"sample","fusion genes","chrom1","base1","chrom2","base2","gap (kb)","spanning pairs","spanning reads","inframe","aligns","rearrangement","contig","contig break","classification","known"
"jaffa-direct","STX16:ACSBG2","chr20",57227143,"chr19",6151718,Inf,"19",199,TRUE,TRUE,TRUE,"Locus_1_Transcript_22008/143769_Confidence_0.000_Length_1104",293,"HighConfidence","-"
"jaffa-direct","DUSP1:UBA3","chr5",172197164,"chr3",69105966,Inf,"37",181,FALSE,TRUE,TRUE,"Locus_1_Transcript_23849/143769_Confidence_0.000_Length_1956",1167,"HighConfidence","-"
"jaffa-direct","RHOV:WNT3A","chr15",41165882,"chr1",228210368,Inf,"41",175,FALSE,TRUE,TRUE,"Locus_1_Transcript_60075/143769_Confidence_0.000_Length_3199",417,"HighConfidence","-"
"jaffa-direct","GLB1L:ADRA1B","chr2",220102234,"chr5",159398886,Inf,"41",169,FALSE,TRUE,TRUE,"Locus_1_Transcript_118149/143769_Confidence_0.000_Length_2344",664,"HighConfidence","-"
"jaffa-direct","NSUN4:NFE2","chr1",46818700,"chr12",54687165,Inf,"35",172,TRUE,TRUE,TRUE,"Locus_1_Transcript_8456/143769_Confidence_0.000_Length_2484",1299,"HighConfidence","-"
"jaffa-direct","SEZ6L2:ENOX1","chr16",29884026,"chr13",43930288,Inf,"33",171,TRUE,TRUE,TRUE,"Locus_1_Transcript_126736/143769_Confidence_0.000_Length_3555",896,"HighConfidence","-"
"jaffa-direct","RB1:CCNK","chr13",48951170,"chr14",99959851,Inf,"19",181,FALSE,TRUE,TRUE,"Locus_1_Transcript_16445/143769_Confidence_0.000_Length_8766",7320,"HighConfidence","-"
"jaffa-direct","SEC23B:ZNF165","chr20",18526677,"chr6",28053259,Inf,"33",165,TRUE,TRUE,TRUE,"Locus_1_Transcript_59449/143769_Confidence_0.000_Length_4579",2224,"HighConfidence","-"
"jaffa-direct","CXCL5:SLITRK5","chr4",74863923,"chr13",88328462,Inf,"21",173,TRUE,TRUE,TRUE,"Locus_1_Transcript_12598/143769_Confidence_0.000_Length_2590",439,"HighConfidence","-"
"jaffa-direct","GPLD1:STAU2","chr6",24445954,"chr8",74507532,Inf,"15",164,TRUE,TRUE,TRUE,"Locus_1_Transcript_88565/143769_Confidence_0.000_Length_6270",5788,"HighConfidence","-"
"jaffa-direct","WNT8B:ADAM2","chr10",102241811,"chr8",39606969,Inf,"27",151,TRUE,TRUE,TRUE,"Locus_1_Transcript_76160/143769_Confidence_0.000_Length_1283",675,"HighConfidence","-"
"jaffa-direct","CNOT4:SLC12A8","chr7",135099080,"chr3",124837700,Inf,"20",157,FALSE,TRUE,TRUE,"Locus_6040_Transcript_11/17_Confidence_0.182_Length_1062",785,"HighConfidence","-"
"jaffa-direct","SFXN1:TMEM235","chr5",174936205,"chr17",76230674,Inf,"24",152,FALSE,TRUE,TRUE,"Locus_1_Transcript_127005/143769_Confidence_0.000_Length_1478",385,"HighConfidence","-"
"jaffa-direct","AC007040.11:CHRNB1","chr2",71220826,"chr17",7359902,Inf,"14",159,TRUE,TRUE,TRUE,"Locus_1631_Transcript_41/53_Confidence_0.093_Length_842",507,"HighConfidence","-"
"jaffa-direct","PRSS50:ADAM21","chr3",46758927,"chr14",70924066,Inf,"26",135,FALSE,TRUE,TRUE,"Locus_1798_Transcript_20/22_Confidence_0.531_Length_2808",2550,"HighConfidence","-"
"jaffa-direct","CACNG8:PSENEN","chr19",54481483,"chr19",36236736,18244.745,"27",131,FALSE,TRUE,TRUE,"Locus_1_Transcript_25957/143769_Confidence_0.000_Length_1190",751,"HighConfidence","-"
"jaffa-direct","GPR108:TMEM95","chr19",6733856,"chr17",7259157,Inf,"4",152,FALSE,TRUE,TRUE,"Locus_1076_Transcript_22/25_Confidence_0.319_Length_1616",872,"HighConfidence","-"
"jaffa-direct","RNF103-CHMP3:NEDD1","chr2",86847453,"chr12",97306501,Inf,"27",128,FALSE,TRUE,TRUE,"Locus_1_Transcript_63891/143769_Confidence_0.000_Length_4455",3127,"HighConfidence","-"
"jaffa-direct","IQCC:SUZ12","chr1",32672362,"chr17",30325677,Inf,"25",129,FALSE,TRUE,TRUE,"Locus_1_Transcript_45993/143769_Confidence_0.000_Length_2973",2386,"HighConfidence","-"
"jaffa-direct","GPR137:ZCWPW1","chr11",64054486,"chr7",100001867,Inf,"25",128,FALSE,TRUE,TRUE,"Locus_3164_Transcript_33/35_Confidence_0.221_Length_1680",978,"HighConfidence","-"
"jaffa-direct","FAM71B:ZNF382","chr5",156592574,"chr19",37117035,Inf,"27",126,FALSE,TRUE,TRUE,"Locus_1_Transcript_69789/143769_Confidence_0.000_Length_2296",1595,"HighConfidence","-"
"jaffa-direct","FBXL7:RNF180","chr5",15928610,"chr5",63507892,47579.288,"2",149,FALSE,TRUE,FALSE,"Locus_1_Transcript_74814/143769_Confidence_0.000_Length_3589",2601,"HighConfidence","-"
"jaffa-direct","FNDC1:AGPS","chr6",159647612,"chr2",178402802,Inf,"25",122,TRUE,TRUE,TRUE,"Locus_1_Transcript_19402/143769_Confidence_0.000_Length_6650",887,"HighConfidence","-"
"jaffa-direct","INTS6:FGF9","chr13",52004430,"chr13",22275329,29729.104,"20",126,TRUE,TRUE,TRUE,"Locus_1_Transcript_73140/143769_Confidence_0.000_Length_3696",311,"HighConfidence","-"
"jaffa-direct","RFX4:CYTH1","chr12",107113832,"chr17",76696525,Inf,"3",139,FALSE,TRUE,TRUE,"Locus_1_Transcript_130151/143769_Confidence_0.000_Length_3870",1067,"HighConfidence","-"
"jaffa-direct","WNT3:LRRC34","chr17",44845678,"chr3",169525278,Inf,"28",112,FALSE,TRUE,TRUE,"Locus_1_Transcript_60051/143769_Confidence_0.000_Length_2048",947,"HighConfidence","-"
"jaffa-direct","HAMP:LY6G5C","chr19",35775751,"chr6",31644897,Inf,"28",109,FALSE,TRUE,TRUE,"Locus_6478_Transcript_8/9_Confidence_0.438_Length_818",436,"HighConfidence","-"
"jaffa-direct","HUNK:THOP1","chr21",33312532,"chr19",2811596,Inf,"5",126,TRUE,TRUE,TRUE,"Locus_1_Transcript_69389/143769_Confidence_0.000_Length_869",255,"HighConfidence","-"
"jaffa-direct","FAM71C:MYH7","chr12",100042567,"chr14",23902436,Inf,"14",113,TRUE,TRUE,TRUE,"Locus_1_Transcript_47196/143769_Confidence_0.000_Length_6671",1024,"HighConfidence","-"
"jaffa-direct","SNX4:VTI1B","chr3",125216903,"chr14",68118198,Inf,"12",115,FALSE,TRUE,TRUE,"Locus_1_Transcript_64047/143769_Confidence_0.000_Length_4790",406,"HighConfidence","-"
"jaffa-direct","SEC24A:FAM180B","chr5",134028347,"chr11",47609303,Inf,"15",112,FALSE,TRUE,TRUE,"Locus_1_Transcript_11974/143769_Confidence_0.000_Length_3288",1205,"HighConfidence","-"
"jaffa-direct","B3GALTL:C19orf38","chr13",31850908,"chr19",10966941,Inf,"9",116,TRUE,TRUE,TRUE,"Locus_4096_Transcript_15/19_Confidence_0.283_Length_1443",445,"HighConfidence","-"
"jaffa-direct","GABARAPL1:AC106873.4","chr12",10365818,"chr7",116606176,Inf,"27",97,FALSE,TRUE,TRUE,"Locus_824_Transcript_13/37_Confidence_0.053_Length_656",246,"HighConfidence","-"
"jaffa-direct","RAD21:WDR92","chr8",117874080,"chr2",68365989,Inf,"21",97,FALSE,TRUE,TRUE,"Locus_1_Transcript_105825/143769_Confidence_0.000_Length_1472",826,"HighConfidence","-"
"jaffa-direct","WDYHV1:RDH11","chr8",124442273,"chr14",68159769,Inf,"8",109,FALSE,TRUE,TRUE,"Locus_1_Transcript_17928/143769_Confidence_0.000_Length_1544",347,"HighConfidence","-"
"jaffa-direct","MTIF2:TBX21","chr2",55470076,"chr17",45822114,Inf,"6",110,FALSE,TRUE,TRUE,"Locus_1_Transcript_28818/143769_Confidence_0.000_Length_3254",1363,"HighConfidence","-"
"jaffa-direct","C2orf54:LDHB","chr2",241829422,"chr12",21807611,Inf,"8",107,TRUE,TRUE,TRUE,"Locus_1_Transcript_38913/143769_Confidence_0.000_Length_1694",483,"HighConfidence","-"
"jaffa-direct","MMP15:ZNF696","chr16",58077531,"chr8",144375142,Inf,"12",100,FALSE,TRUE,TRUE,"Locus_1_Transcript_67095/143769_Confidence_0.000_Length_2063",1725,"HighConfidence","-"
"jaffa-direct","CXCL11:ZCCHC17","chr4",76956369,"chr1",31791956,Inf,"20",92,FALSE,TRUE,TRUE,"Locus_1_Transcript_12625/143769_Confidence_0.000_Length_1952",1403,"HighConfidence","-"
"jaffa-direct","IL13RA2:PKIG","chrX",114244084,"chr20",43246926,Inf,"17",94,FALSE,TRUE,TRUE,"Locus_5058_Transcript_33/34_Confidence_0.136_Length_1727",753,"HighConfidence","-"
"jaffa-direct","ERRFI1:CELF1","chr1",8075368,"chr11",47510576,Inf,"5",103,FALSE,TRUE,TRUE,"Locus_1_Transcript_21139/143769_Confidence_0.000_Length_14650",6888,"HighConfidence","-"
"jaffa-direct","TMEM244:TAF7L","chr6",130182301,"chrX",100536763,Inf,"17",90,FALSE,TRUE,TRUE,"Locus_2131_Transcript_17/19_Confidence_0.220_Length_1230",1016,"HighConfidence","-"
"jaffa-direct","CD300A:ALG10B","chr17",72470824,"chr12",38712063,Inf,"8",94,FALSE,TRUE,TRUE,"Locus_1_Transcript_72920/143769_Confidence_0.000_Length_6057",5840,"HighConfidence","-"
"jaffa-direct","PYCARD:LSM11","chr16",31213738,"chr5",157181012,Inf,"6",94,FALSE,TRUE,TRUE,"Locus_1_Transcript_38929/143769_Confidence_0.000_Length_2715",2140,"HighConfidence","-"
"jaffa-direct","GREB1L:LYPD5","chr18",19019598,"chr19",44303140,Inf,"14",86,TRUE,TRUE,TRUE,"Locus_1_Transcript_92481/143769_Confidence_0.000_Length_3255",1217,"HighConfidence","-"
"jaffa-direct","CYB5B:SLC27A5","chr16",69458760,"chr19",59010282,Inf,"3",88,FALSE,TRUE,TRUE,"Locus_1_Transcript_101406/143769_Confidence_0.000_Length_739",479,"HighConfidence","-"
"jaffa-direct","EXOSC2:AGTPBP1","chr9",133573014,"chr9",88203393,45369.621,"11",78,FALSE,TRUE,TRUE,"Locus_1_Transcript_7170/143769_Confidence_0.000_Length_1092",338,"HighConfidence","-"
"jaffa-direct","ZFP30:ARPC1A","chr19",38135511,"chr7",98983325,Inf,"8",80,FALSE,TRUE,TRUE,"Locus_1_Transcript_14152/143769_Confidence_0.000_Length_1922",1442,"HighConfidence","-"
"jaffa-direct","PCDH9:DMTN","chr13",67205342,"chr8",21924216,Inf,"8",79,FALSE,TRUE,TRUE,"Locus_1_Transcript_48142/143769_Confidence_0.000_Length_4552",4028,"HighConfidence","-"
"jaffa-direct","ADRA1A:BPIFB4","chr8",26721604,"chr20",31678514,Inf,"17",70,TRUE,TRUE,TRUE,"Locus_1_Transcript_75354/143769_Confidence_0.000_Length_2041",887,"HighConfidence","-"
"jaffa-direct","SLC6A9:DLST","chr1",44467062,"chr14",75360051,Inf,"12",74,FALSE,TRUE,TRUE,"Locus_1_Transcript_52088/143769_Confidence_0.000_Length_3109",1081,"HighConfidence","-"
"jaffa-direct","CHMP6:TMEM45B","chr17",78971141,"chr11",129722370,Inf,"7",77,TRUE,TRUE,TRUE,"Locus_1_Transcript_115496/143769_Confidence_0.000_Length_2510",567,"HighConfidence","-"
"jaffa-direct","MLLT3:C2orf83","chr9",20360740,"chr2",228476372,Inf,"17",66,FALSE,TRUE,TRUE,"Locus_1_Transcript_107798/143769_Confidence_0.000_Length_1400",904,"HighConfidence","-"
"jaffa-direct","TARDBP:IGSF8","chr1",11078930,"chr1",160063121,148984.191,"11",71,FALSE,TRUE,TRUE,"Locus_268_Transcript_38/43_Confidence_0.135_Length_1870",650,"HighConfidence","-"
"jaffa-direct","ACOT4:VWC2","chr14",74060608,"chr7",49842307,Inf,"5",72,TRUE,TRUE,TRUE,"Locus_1_Transcript_77336/143769_Confidence_0.000_Length_7747",6919,"HighConfidence","-"
"jaffa-direct","HOOK1:SHC4","chr1",60309270,"chr15",49164339,Inf,"12",65,FALSE,TRUE,TRUE,"Locus_1_Transcript_66029/143769_Confidence_0.000_Length_1077",391,"HighConfidence","-"
"jaffa-direct","STOML3:RAB5C","chr13",39542537,"chr17",40277916,Inf,"10",66,FALSE,TRUE,TRUE,"Locus_1_Transcript_80843/143769_Confidence_0.000_Length_2067",1069,"HighConfidence","-"
"jaffa-direct","NDRG2:KCNE1","chr14",21490551,"chr21",35821982,Inf,"12",63,FALSE,TRUE,TRUE,"Locus_3591_Transcript_30/50_Confidence_0.311_Length_983",500,"HighConfidence","-"
"jaffa-direct","NOL11:HHAT","chr17",65732870,"chr1",210847630,Inf,"11",64,FALSE,TRUE,TRUE,"Locus_1_Transcript_124438/143769_Confidence_0.000_Length_4149",3096,"HighConfidence","-"
"jaffa-direct","PEAR1:USP12","chr1",156875216,"chr13",27680081,Inf,"10",64,FALSE,TRUE,TRUE,"Locus_128_Transcript_18/32_Confidence_0.307_Length_4640",4111,"HighConfidence","-"
"jaffa-direct","TPO:TTC1","chr2",1440156,"chr5",159437507,Inf,"15",59,FALSE,TRUE,TRUE,"Locus_1_Transcript_54750/143769_Confidence_0.000_Length_1936",551,"HighConfidence","-"
"jaffa-direct","HBG2:ACVRL1","chr11",5526581,"chr12",52307343,Inf,"2",71,FALSE,TRUE,TRUE,"Locus_1_Transcript_58248/143769_Confidence_0.000_Length_3043",842,"HighConfidence","-"
"jaffa-direct","CST2:LTC4S","chr20",23807070,"chr5",179223254,Inf,"2",70,FALSE,TRUE,TRUE,"Locus_1_Transcript_98437/143769_Confidence_0.000_Length_523",206,"HighConfidence","-"
"jaffa-direct","ZSCAN5C:POTEG","chr19",56719553,"chr14",19563404,Inf,"15",54,FALSE,TRUE,TRUE,"Locus_1_Transcript_60609/143769_Confidence_0.000_Length_1765",1005,"HighConfidence","-"
"jaffa-direct","CYP46A1:RBBP8NL","chr14",100150873,"chr20",60990716,Inf,"3",65,FALSE,TRUE,TRUE,"Locus_1_Transcript_44022/143769_Confidence_0.000_Length_2313",2090,"HighConfidence","-"
"jaffa-direct","TULP4:NLRP10","chr6",158735300,"chr11",7982869,Inf,"4",63,FALSE,TRUE,TRUE,"Locus_1_Transcript_80908/143769_Confidence_0.000_Length_3468",1606,"HighConfidence","-"
"jaffa-direct","AJUBA:SNX31","chr14",23447553,"chr8",101661576,Inf,"5",61,FALSE,TRUE,TRUE,"Locus_1_Transcript_137823/143769_Confidence_0.000_Length_3717",1483,"HighConfidence","-"
"jaffa-direct","CLINT1:SUV39H1","chr5",157218711,"chrX",48558482,Inf,"4",59,TRUE,TRUE,TRUE,"Locus_1_Transcript_128083/143769_Confidence_0.000_Length_4084",2499,"HighConfidence","-"
"jaffa-direct","RASAL1:URAD","chr12",113554878,"chr13",28552589,Inf,"9",53,FALSE,TRUE,TRUE,"Locus_1_Transcript_44079/143769_Confidence_0.000_Length_1753",1016,"HighConfidence","-"
"jaffa-direct","ZNF74:RP11-1084J3.4","chr22",20755048,"chr5",34035863,Inf,"5",55,FALSE,TRUE,TRUE,"Locus_1_Transcript_76802/143769_Confidence_0.000_Length_2552",1901,"HighConfidence","-"
"jaffa-direct","CARD10:CYP2A7","chr22",37893026,"chr19",41381779,Inf,"8",51,FALSE,TRUE,TRUE,"Locus_2263_Transcript_29/31_Confidence_0.215_Length_2553",436,"HighConfidence","-"
"jaffa-direct","ZNF763:BLK","chr19",12087979,"chr8",11403561,Inf,"1",57,FALSE,TRUE,TRUE,"Locus_1_Transcript_33661/143769_Confidence_0.000_Length_2226",1904,"HighConfidence","-"
"jaffa-direct","NLRP11:SF3B3","chr19",56319219,"chr16",70562776,Inf,"10",48,FALSE,TRUE,TRUE,"Locus_1_Transcript_73019/143769_Confidence_0.000_Length_8520",2300,"HighConfidence","-"
"jaffa-direct","LONP1:TXLNA","chr19",5707708,"chr1",32653555,Inf,"7",47,TRUE,TRUE,TRUE,"Locus_1_Transcript_81465/143769_Confidence_0.000_Length_4458",329,"HighConfidence","-"
"jaffa-direct","PSMC4:DNAJC10","chr19",40485891,"chr2",183600976,Inf,"4",49,FALSE,TRUE,TRUE,"Locus_1_Transcript_33150/143769_Confidence_0.000_Length_1950",963,"HighConfidence","-"
"jaffa-direct","TMEM134:C19orf69","chr11",67235499,"chr19",41949911,Inf,"9",43,FALSE,TRUE,TRUE,"Locus_7021_Transcript_9/24_Confidence_0.400_Length_1063",760,"HighConfidence","-"
"jaffa-direct","SYDE2:CSNK1G1","chr1",85630209,"chr15",64506323,Inf,"6",45,FALSE,TRUE,TRUE,"Locus_1639_Transcript_71/81_Confidence_0.180_Length_6632",3499,"HighConfidence","-"
"jaffa-direct","DAZL:LRRC25","chr3",16638257,"chr19",18507782,Inf,"6",45,TRUE,TRUE,TRUE,"Locus_1_Transcript_19180/143769_Confidence_0.000_Length_2232",791,"HighConfidence","-"
"jaffa-direct","TUBB:P2RY13","chr6",30690805,"chr3",151046795,Inf,"2",49,FALSE,TRUE,TRUE,"Locus_1_Transcript_121842/143769_Confidence_0.000_Length_3255",561,"HighConfidence","-"
"jaffa-direct","GLTSCR2:POTEG","chr19",48254364,"chr14",19558717,Inf,"1",46,FALSE,TRUE,TRUE,"Locus_1_Transcript_60441/143769_Confidence_0.000_Length_812",318,"HighConfidence","-"
"jaffa-direct","HEY2:PLAC9","chr6",126075692,"chr10",81901838,Inf,"8",39,TRUE,TRUE,TRUE,"Locus_1_Transcript_50092/143769_Confidence_0.000_Length_539",231,"HighConfidence","-"
"jaffa-direct","RAB11FIP1:VTI1A","chr8",37727938,"chr10",114286846,Inf,"4",43,TRUE,TRUE,TRUE,"Locus_1_Transcript_56632/143769_Confidence_0.000_Length_7264",3667,"HighConfidence","-"
"jaffa-direct","EMILIN1:NDC80","chr2",27307399,"chr18",2577745,Inf,"5",41,FALSE,TRUE,TRUE,"Locus_1_Transcript_115853/143769_Confidence_0.000_Length_3592",3049,"HighConfidence","-"
"jaffa-direct","SLTM:SMEK1","chr15",59191668,"chr14",91942310,Inf,"10",35,FALSE,TRUE,TRUE,"Locus_1_Transcript_40477/143769_Confidence_0.000_Length_3633",2541,"HighConfidence","-"
"jaffa-direct","ARHGEF37:TRAPPC13","chr5",148989258,"chr5",64954195,84035.061,"1",43,FALSE,TRUE,TRUE,"Locus_1_Transcript_86492/143769_Confidence_0.000_Length_1803",616,"HighConfidence","-"
"jaffa-direct","TECTA:C9orf16","chr11",120980207,"chr9",130925722,Inf,"5",39,FALSE,TRUE,TRUE,"Locus_4804_Transcript_3/44_Confidence_0.118_Length_1242",757,"HighConfidence","-"
"jaffa-direct","CARD8:CCDC105","chr19",48718597,"chr19",15124484,33594.114,"7",36,FALSE,TRUE,TRUE,"Locus_1_Transcript_84837/143769_Confidence_0.000_Length_2603",1571,"HighConfidence","-"
"jaffa-direct","NOTCH2NL:CAMK2D","chr1",145248894,"chr4",114530362,Inf,"1",42,FALSE,TRUE,TRUE,"Locus_1_Transcript_53549/143769_Confidence_0.000_Length_5072",340,"HighConfidence","-"
"jaffa-direct","TRAC:EIF1","chr14",23019608,"chr17",39846340,Inf,"4",39,FALSE,TRUE,TRUE,"Locus_752_Transcript_20/54_Confidence_0.202_Length_1665",425,"HighConfidence","-"
"jaffa-direct","RP11-432B6.3:PAX9","chr3",160156020,"chr14",37132102,Inf,"4",39,TRUE,TRUE,TRUE,"Locus_1_Transcript_7560/143769_Confidence_0.000_Length_5470",4303,"HighConfidence","-"
"jaffa-direct","RFPL1:MRPS23","chr22",29835153,"chr17",55917296,Inf,"3",38,FALSE,TRUE,TRUE,"Locus_1_Transcript_79074/143769_Confidence_0.000_Length_841",603,"HighConfidence","-"
"jaffa-direct","KDM2B:PIFO","chr12",121882253,"chr1",111892728,Inf,"6",34,FALSE,TRUE,TRUE,"Locus_118_Transcript_16/109_Confidence_0.114_Length_3186",303,"HighConfidence","-"
"jaffa-direct","C3orf17:FADS1","chr3",112738389,"chr11",61580140,Inf,"4",35,FALSE,TRUE,TRUE,"Locus_1_Transcript_126179/143769_Confidence_0.000_Length_1738",296,"HighConfidence","-"
"jaffa-direct","BLOC1S6:PRSS3","chr15",45895385,"chr9",33796641,Inf,"5",33,FALSE,TRUE,TRUE,"Locus_982_Transcript_21/32_Confidence_0.143_Length_1386",631,"HighConfidence","-"
"jaffa-direct","KIAA1522:IKBKG","chr1",33238042,"chrX",153786747,Inf,"4",32,FALSE,TRUE,TRUE,"Locus_1_Transcript_90212/143769_Confidence_0.000_Length_4675",3155,"HighConfidence","-"
"jaffa-direct","TERF2:CST9","chr16",69402279,"chr20",23584371,Inf,"1",35,FALSE,TRUE,TRUE,"Locus_1218_Transcript_31/47_Confidence_0.103_Length_1957",1227,"HighConfidence","-"
"jaffa-direct","WRNIP1:CLYBL","chr6",2770595,"chr13",100515245,Inf,"2",34,FALSE,TRUE,TRUE,"Locus_1_Transcript_125491/143769_Confidence_0.000_Length_1872",1370,"HighConfidence","-"
"jaffa-direct","BMP6:BTNL8","chr6",7861832,"chr5",180376904,Inf,"1",32,TRUE,TRUE,TRUE,"Locus_3423_Transcript_13/19_Confidence_0.381_Length_1879",1121,"HighConfidence","-"
"jaffa-direct","SLC3A2:DNAJB12","chr11",62655690,"chr10",74096454,Inf,"3",28,FALSE,TRUE,TRUE,"Locus_1_Transcript_111533/143769_Confidence_0.000_Length_4644",3274,"HighConfidence","-"
"jaffa-direct","NEK2:ASB15","chr1",211844544,"chr7",123254555,Inf,"2",29,FALSE,TRUE,TRUE,"Locus_1_Transcript_119086/143769_Confidence_0.000_Length_3436",2661,"HighConfidence","-"
"jaffa-direct","C1orf94:APOL1","chr1",34667860,"chr22",36653365,Inf,"2",29,FALSE,TRUE,TRUE,"Locus_1_Transcript_50682/143769_Confidence_0.000_Length_3222",1807,"HighConfidence","-"
"jaffa-direct","PEX5L:FAM115C","chr3",179605461,"chr7",143416776,Inf,"4",27,FALSE,TRUE,TRUE,"Locus_1_Transcript_59094/143769_Confidence_0.000_Length_4531",218,"HighConfidence","-"
"jaffa-direct","SERINC1:WDR4","chr6",122777626,"chr21",44283706,Inf,"4",26,TRUE,TRUE,TRUE,"Locus_1_Transcript_17424/143769_Confidence_0.000_Length_3054",1139,"HighConfidence","-"
"jaffa-direct","GFM1:COL6A6","chr3",158363570,"chr3",130394046,27969.521,"4",25,FALSE,TRUE,TRUE,"Locus_89_Transcript_88/113_Confidence_0.060_Length_3271",2951,"HighConfidence","-"
"jaffa-direct","SON:ROS1","chr21",34939573,"chr6",117714484,Inf,"1",28,TRUE,TRUE,TRUE,"Locus_1_Transcript_89315/143769_Confidence_0.000_Length_6944",885,"HighConfidence","-"
"jaffa-direct","DAZ4:KY","chrY",26980276,"chr3",134366339,Inf,"6",23,FALSE,TRUE,TRUE,"Locus_2653_Transcript_6/11_Confidence_0.213_Length_887",257,"HighConfidence","-"
"jaffa-direct","ACY3:UMOD","chr11",67413163,"chr16",20346842,Inf,"7",21,FALSE,TRUE,TRUE,"Locus_1_Transcript_2683/143769_Confidence_0.000_Length_659",350,"HighConfidence","-"
"jaffa-direct","APP:GNPDA2","chr21",27423316,"chr4",44709943,Inf,"4",24,FALSE,TRUE,TRUE,"Locus_1_Transcript_40073/143769_Confidence_0.000_Length_1603",764,"HighConfidence","-"
"jaffa-direct","SLC29A1:TPTE2","chr6",44200743,"chr13",20039458,Inf,"6",22,FALSE,TRUE,TRUE,"Locus_1_Transcript_116838/143769_Confidence_0.000_Length_2833",1113,"HighConfidence","-"
"jaffa-direct","FAM21A:FHL5","chr10",51843925,"chr6",97058448,Inf,"4",23,FALSE,TRUE,TRUE,"Locus_1_Transcript_129397/143769_Confidence_0.000_Length_1521",307,"HighConfidence","-"
"jaffa-direct","C2orf43:RNF182","chr2",21001070,"chr6",13977140,Inf,"3",24,FALSE,TRUE,TRUE,"Locus_1_Transcript_121417/143769_Confidence_0.000_Length_3628",3389,"HighConfidence","-"
"jaffa-direct","LEPROTL1:MGAT4C","chr8",29962002,"chr12",86377448,Inf,"6",21,TRUE,TRUE,TRUE,"Locus_406_Transcript_59/76_Confidence_0.048_Length_1440",394,"HighConfidence","-"
"jaffa-direct","MED14:BRSK1","chrX",40573030,"chr19",55798582,Inf,"2",24,FALSE,TRUE,TRUE,"Locus_3171_Transcript_28/42_Confidence_0.167_Length_1546",698,"HighConfidence","-"
"jaffa-direct","DRAXIN:ZNF224","chr1",11772486,"chr19",44610549,Inf,"2",22,TRUE,TRUE,TRUE,"Locus_1_Transcript_13922/143769_Confidence_0.000_Length_1435",453,"HighConfidence","-"
"jaffa-direct","DLK1:C20orf196","chr14",101195403,"chr20",5753508,Inf,"2",22,FALSE,TRUE,TRUE,"Locus_2753_Transcript_3/13_Confidence_0.400_Length_1476",1054,"HighConfidence","-"
"jaffa-direct","C6orf48:ZNF85","chr6",31805212,"chr19",21131550,Inf,"7",17,FALSE,TRUE,TRUE,"Locus_1_Transcript_104050/143769_Confidence_0.000_Length_1786",919,"HighConfidence","-"
"jaffa-direct","FAM21C:FHL5","chr10",46238931,"chr6",97058448,Inf,"7",16,FALSE,TRUE,TRUE,"Locus_1_Transcript_129409/143769_Confidence_0.000_Length_1952",738,"HighConfidence","-"
"jaffa-direct","CLEC4A:KHDRBS2","chr12",8289499,"chr6",62688117,Inf,"2",20,FALSE,TRUE,TRUE,"Locus_1_Transcript_66343/143769_Confidence_0.000_Length_2175",463,"HighConfidence","-"
"jaffa-direct","KCNQ4:HMGA2","chr1",41300770,"chr12",66232299,Inf,"2",19,FALSE,TRUE,TRUE,"Locus_1_Transcript_98021/143769_Confidence_0.000_Length_2206",387,"HighConfidence","-"
"jaffa-direct","LETM2:GOLPH3L","chr8",38264556,"chr1",150667326,Inf,"1",20,TRUE,TRUE,TRUE,"Locus_1_Transcript_17471/143769_Confidence_0.000_Length_3330",1429,"HighConfidence","-"
"jaffa-direct","C4A:TMPRSS11E","chr6",31964100,"chr4",69334597,Inf,"2",18,TRUE,TRUE,TRUE,"Locus_1_Transcript_122184/143769_Confidence_0.000_Length_4095",573,"HighConfidence","-"
"jaffa-direct","AXDND1:DLG2","chr1",179339213,"chr11",83641526,Inf,"5",14,TRUE,TRUE,TRUE,"Locus_1_Transcript_109100/143769_Confidence_0.000_Length_2337",558,"HighConfidence","-"
"jaffa-direct","PAX3:KANK4","chr2",223084859,"chr1",62718881,Inf,"3",15,FALSE,TRUE,TRUE,"Locus_5103_Transcript_2/14_Confidence_0.358_Length_2629",1182,"HighConfidence","-"
"jaffa-direct","PCSK1:AC131097.4","chr5",95761524,"chr2",242839485,Inf,"1",17,TRUE,TRUE,TRUE,"Locus_4596_Transcript_14/14_Confidence_0.135_Length_1030",622,"HighConfidence","-"
"jaffa-direct","ERBB4:TP73","chr2",212537889,"chr1",3645891,Inf,"2",15,TRUE,TRUE,TRUE,"Locus_1_Transcript_14463/143769_Confidence_0.000_Length_3585",1174,"HighConfidence","-"
"jaffa-direct","WNT7B:RGPD3","chr22",46372564,"chr2",107053310,Inf,"1",16,FALSE,TRUE,TRUE,"Locus_1_Transcript_75715/143769_Confidence_0.000_Length_800",359,"HighConfidence","-"
"jaffa-direct","WISP1:KMT2A","chr8",134225386,"chr11",118359329,Inf,"5",12,FALSE,TRUE,TRUE,"Locus_1_Transcript_138370/143769_Confidence_0.000_Length_12642",12232,"HighConfidence","-"
"jaffa-direct","PPP2R5A:ACSM5","chr1",212532129,"chr16",20442315,Inf,"2",14,FALSE,TRUE,TRUE,"Locus_1_Transcript_75635/143769_Confidence_0.000_Length_3785",1434,"HighConfidence","-"
